bid1,bid2,bid3
107.38349457697522,53.13203327818211,371.2667327045597
120.16994541934235,182.0608051829305,66.24262173143858
126.02102547903472,70.85381503692608,75.5821075024575
48.90809620171063,123.07143581790288,50.05802025702631
148.9353301371252,318.3715478036065,78.18028118872367
67.69287420353326,99.21759860289289,40.11802224493983
75.4114877501803,124.84574887501066,189.62319786622882
148.9318315236351,170.20675124291478,139.91927145148293
76.53135749400064,187.02678636440064,68.64634666383652
77.80245845518326,69.03462086342589,237.38574151444465
172.90236871317242,172.4459729629486,329.0371259430249
124.46724167127753,87.43515020328266,325.28831207124307
44.28305314399564,141.23415363825177,83.6715323072274
56.16619916616397,153.4721467916455,319.547894191866
66.61908298218971,131.1788980615811,42.05552442581297
81.08528433548476,93.60828045246808,67.71176885430208
73.7639900110643,40.13546427462329,66.73629916112324
324.3343812954754,65.1480118320387,99.69548432394305
55.50245657374507,171.22276754703432,47.73810434117379
58.751293913178245,49.746403075049436,70.26743532353947
78.06852056223012,69.84885002507008,439.04714341737434
97.57644727055293,59.51316847305225,55.02434252351004
57.74521636619719,122.43079438573781,74.21559300190629
66.39305106154163,120.1153593126595,53.18544652714866
319.5256044621867,101.09727849647844,63.11919221154841
223.4185227214216,55.42363595962446,48.278156285618586
45.15573083960193,63.02203633004779,79.6680141547743
120.72004431954385,170.16610163931225,42.89856694584625
173.33646519901131,79.34804818194016,63.717554107656795
169.70364282915781,76.31164884037483,74.8527581636742
445.06398948039583,168.10456966416663,124.83675430977054
59.3933773083983,393.6452295491175,47.95842746301994
81.6078594830597,221.37183250993584,54.1305269788937
52.442951154103156,40.905968049316435,77.91015397843327
53.77757549600271,83.31431829739742,170.27752315104115
131.82190146470782,102.34617462348812,97.09784694133637
54.80666020955673,39.822875888496355,49.95035034033728
47.21626845698839,406.8302603388021,90.53121151534387
66.4043964798167,77.82190823376142,50.707983428886045
179.78090239264864,69.430510804282,91.31725587389373
46.03510217438029,113.44181936354161,140.83969565660047
42.40964083963779,322.3725232814387,71.7650974789156
167.79645527794457,111.49895257259945,425.7576049336973
44.27893320147224,169.07170363513924,77.00926860765946
125.41496081152349,87.37990219669582,62.97373370453159
197.8566210298809,102.37785985628878,259.4165817846609
128.21965678844575,75.15881950522116,161.36390866184527
81.06415763268903,114.0295240382931,254.65449520969378
132.7524241931871,43.87688250170309,62.38809854905419
63.008063753746455,138.0252036823506,86.44876046057597
107.25779604211398,156.304105276099,84.14904092195654
210.63431242712258,373.58595461356003,82.6885452056731
51.5357507897368,57.59715285724264,110.73169968590135
162.13124497734015,162.45730579212483,52.261260536679195
70.49062162110903,165.9350602658526,377.1678657778425
47.41344063774057,56.917390052005686,76.11960594427606
109.61450260054615,152.70295386899332,246.4392040168619
70.74481048802988,330.716233666596,82.50383526324698
288.21809439291167,93.11707745978963,97.70951611008081
140.0075263296939,75.68609513887147,54.96407185928621
313.4079788756587,47.43237632631465,150.48157107341396
48.72856570081599,59.881872033513766,95.81022958173706
160.80622186514802,108.45743102841497,57.543662197941245
135.12379556396908,56.82728959695427,58.6638051502989
214.80512295153972,47.037414460287124,92.54131589850152
57.291229683520534,90.61056419677311,194.57803181637306
101.15118429131485,201.10358803785547,41.10513705933535
119.29273400550287,80.84272295596173,84.67235114668055
56.61796000863253,135.8346990588698,56.077622155719084
62.950200663474696,53.557298389391,79.27895890569673
206.38516793085958,53.142274118111345,73.5676831757412
89.25020635076694,75.04280733831587,64.6291017601663
85.49950466719206,93.60662739262771,47.8759365161487
49.114360557739225,53.300022147069384,68.96423452503862
89.39168520883935,64.59244981859358,40.00128271481391
41.11831892454202,73.91689517116805,65.06093849232604
179.05958481740328,92.25721051735785,64.92315861169699
86.61453515567203,69.30285923783414,141.17486401149642
155.07101405733,80.20134421268283,259.04227832996105
82.31358510779535,63.920900988018765,43.15929072520808
288.01246078728417,267.7594087310775,41.93567133251551
163.82981776944337,109.9030126531482,178.44659787074252
122.10844772503486,53.68668466707611,157.97136910660782
58.937665549822704,73.75411160851507,43.68960791731515
68.48513153127922,162.7215282522356,75.67303240103413
74.51521754852251,417.52783839767386,89.39411553019977
48.254555845515725,53.62599374776095,39.83576649152395
122.60536777647812,109.853299109899,141.5543637669504
155.6341207181271,84.48709736911638,57.594067225488395
86.17093999954413,61.718882512082594,331.4427304616574
71.3588213125696,68.29107978627113,126.32743114875048
51.642983907726205,76.9281148349091,137.4122984748407
51.04495393686086,69.93957180444265,42.78246620513907
111.2111055482217,75.70973734933301,108.48898553839668
89.5769569622876,49.93780158444616,134.95795656141536
52.601697057801154,361.47497795968934,62.09016193695546
63.117150129322056,354.44261884841086,131.354459011431
80.18397006854579,45.114616739029195,73.14146885946725
127.4630565492891,223.64985401683157,88.25125011074337
100.22152954641739,44.99584591389133,41.719258232977815
89.77476702926963,109.78577572131897,95.9872902452808
72.00792689748258,63.40201260690404,82.19485170264653
134.76897566645096,130.60611028843536,61.442289664549904
145.93045112406972,88.83232218345759,47.994549820600184
99.74398272303472,251.11425548186293,235.12389491053264
42.21851743033139,60.201340891204964,53.4760554222665
218.63407527493558,202.83796013883003,50.92262741158099
347.68487669289465,51.81758989962495,75.10769861342396
137.01229107155007,50.927185580816925,156.52774543947973
160.23858040704394,194.85364981857137,96.86703305425806
142.2073814786998,101.53093612275856,60.93648964859878
125.62374934378973,139.0231411473981,64.5156554651582
122.12756133393916,54.65297561399116,77.61350970409354
309.13416899601947,40.23532539353106,43.53518047882202
50.37988792244628,72.44052048029684,44.9105849196313
115.91575333693821,97.82229346592537,76.03325813560015
66.63309339643827,70.7089840291236,42.14693757237395
88.3804998838873,259.6263611098622,49.182920422834144
57.15946601013931,140.66064986297744,119.15021996727937
70.78440293913748,85.32765252978857,41.19554653657077
93.79110486509623,52.45001599779995,47.24154741325251
53.60319209637727,56.546292714004174,362.0473183442837
59.017617030867996,280.9150059700295,179.78557729273828
45.555631626415476,335.9289340213106,49.33402130558346
52.136809818574484,56.974511949708614,81.66146722485158
109.75355780144174,154.7043635494984,92.57793498610924
84.6924061801144,165.67667477733207,141.18846672532982
141.75209760175196,128.80270047493875,71.23185754139742
386.1412719014421,71.2759066958717,50.06819453807332
206.16841713915974,131.31663952522942,117.98664493604394
70.31329180223594,273.82022320154897,42.53683077320625
43.12881888224967,318.04352067217815,54.73412520880272
40.408083913855585,149.37453681374512,53.38836455931108
55.85626046620946,49.38780601536001,133.01645202582338
42.554386774262724,77.4028731214296,385.04235512265234
50.372079292764425,151.02584586949578,187.28748957653482
146.71076924084795,205.6745542996729,67.314980565983
163.55150852437208,43.31678947294304,157.96605647610792
113.24749118908491,163.26488137169525,102.8880991865873
103.01561900624866,140.09540083933595,53.78449021103167
76.82135771439678,50.66507180792883,119.38103956666524
44.92897053780362,91.41243084996562,249.56556458166443
222.26206725746832,86.2904901375421,116.37955140433256
58.49150497578536,126.34751787668543,102.30141674115129
74.43509624933596,79.6638823461777,59.80593721572969
181.03367593003847,80.05542424224167,81.85314324477206
55.72283365298799,130.74892294943976,47.36051977602251
47.176966259299654,55.37288026540106,83.44970248584224
67.38486079703041,60.96812892956896,61.366044213007896
70.93784166763625,54.68411328556982,116.09884661085455
406.1867352215855,51.51393537892749,162.55824174261963
299.9471124710143,339.4779614505904,82.81779527776443
72.80910411466178,96.88149854544795,47.86168092892778
220.26187615376818,75.14001337554181,134.00236617192004
58.649756622875714,467.2471447085244,252.45610431548502
41.05180609090854,162.96849345236905,83.12439695871555
63.24502944085301,45.53391298400029,80.77113787855397
106.34756391392581,51.277340398076404,42.15153918091846
48.984822872553394,48.96770034049571,70.70110125423956
92.86196992602432,47.857769915517466,301.3499372023009
81.81891830406292,45.98135627402426,62.92764163673067
141.14220383896316,129.4627426934497,107.51988521844054
93.46081747155644,140.0702355177862,59.0696185800385
79.21441481164933,72.72752747727424,59.056444511139055
152.2982816365143,157.1286750004668,111.4536567046574
93.23352263266118,208.47304487057625,43.2892814453961
48.846799481071365,112.46106072494547,91.38767739338446
338.353554807222,91.23674783463404,50.45567161605242
47.842485419840806,52.79310692657805,94.62457488660775
59.773866368143594,250.76614494905962,122.8729088992122
86.05943792051205,181.73947788820496,110.45494578861377
206.92089474198988,132.27982650135655,222.9145455676828
49.93498788271579,74.37035287593211,49.67860522148472
69.37384103630517,69.00631547272461,103.350274959524
224.00352942298446,405.8545820892488,55.34901102424006
174.44177735438342,239.6173281481389,95.48824154389949
81.46796211810697,106.86847047752292,132.73566739501297
86.39671474620046,46.09377604272774,57.94503002245753
72.94426579576306,52.98626608678735,54.58610671285117
39.9196313811457,125.70676132851891,69.49445529896012
115.95018025812689,77.24111561756798,45.58599191166481
81.02178485608876,43.92441622588113,386.1031486526891
97.17865063105583,89.02449501679344,45.7659836804592
72.43738762320089,105.14347308381988,121.68942041898114
124.4257334647893,84.20929336903785,45.930945809396796
133.6949639994233,76.08348383397164,52.03181647930404
42.25728773771665,91.97981729366072,48.58978595703623
106.54423639774144,143.35200336352085,48.38589927805837
100.29369429214739,170.49585370923492,67.17116497831428
195.13773296982163,74.06495819895456,265.23566753527444
89.44435976927572,223.3818878794593,352.5241538825546
434.2726917345855,124.99950788021054,53.21888542676833
50.670503160727826,114.30893190338284,93.32835418479594
70.07581935631138,41.96974637507908,433.3093376391284
58.38306873231457,59.91501531858261,126.54755763690669
69.06637112010064,45.002817492329896,112.76722433630636
109.88378007587957,260.2566843970449,73.99575159620726
100.57214278271125,45.72141277560051,111.99462047644445
262.23278676763545,79.4437764445474,109.23435729095331
78.56369129890419,46.014808602653645,53.17651984981941
176.73629623925783,44.869429360242115,68.16440812943537
63.62799981102269,207.7287858498804,167.569092967095
85.68129332465585,145.32985139007525,111.46388010295246
224.10246123747962,135.03162224874237,127.84818929698642
114.47551684152512,137.9660037791347,68.10706990437673
184.6444661548391,94.430026067874,51.36110709255987
131.67914512485265,123.6955957913096,154.6807501714267
54.32933313781306,56.64818890519028,92.71774239847787
316.2035691501367,107.60408897189104,96.79009196007087
72.15512538450275,49.63553572713899,50.14415852331183
82.9599062325951,223.44242250451254,93.00157429006585
131.41785290528588,62.382200263472484,73.0990844984031
152.581949706991,68.46675616558538,52.39463697214785
56.16538814424121,144.91485791173045,57.17805412934354
95.75515240047797,112.49922017860385,105.85579360616634
126.02984079111854,119.41785902181677,194.16685650650953
188.76696683344218,372.2394212449017,72.28077816177536
125.05701297087826,58.57196618313961,42.968719006137256
83.10241805763337,248.91740667789145,356.91935878835176
88.26969302871306,46.78422032134011,60.64577203695705
339.23851533744585,91.8384336970485,141.75189343057409
91.3820081841598,45.72061594892621,82.56678669323875
77.64957104337476,127.7305665963755,71.65700995654336
86.80685236492407,172.72963871096906,100.31680286506719
78.37253942424726,43.60863421575318,61.40520101081178
93.13949292297895,55.684594213373074,155.9181280903871
45.549344356492036,220.712701268947,104.2306914240679
158.36210505202186,73.70033749563454,53.48616292451762
124.1909176706354,81.82503477577751,40.068166315882806
46.58987996726201,122.99419092788996,44.86709388050705
121.12101357127881,84.66179242889973,65.88599058968099
51.896256495531105,172.3162524264458,179.39646278934865
42.936697945944175,43.62026686690651,150.1739451699721
42.86034826712698,378.5191686781849,129.9863505141989
40.225470298142206,56.89388145913901,63.21858503984664
112.56496041455023,44.723255433010635,219.9013211400116
98.36663529781305,101.34020851847654,43.35280400390715
94.16659480553434,217.2798792572244,260.3705937653549
130.80010400653154,44.23859229224419,86.71583777356855
113.36741055789221,285.79262817669917,130.7415617534315
53.549334481373364,77.10189185892474,144.85813251012772
44.949135322779476,43.833347712866434,53.02276661564273
98.58080149765553,66.8214721481252,432.1277473831845
88.62834096038975,352.72822906084247,135.68299925703937
75.43475333695591,92.63153736823098,122.87229135694528
70.74514826804196,189.52412608405731,377.9673816994112
267.48086590439675,76.30496369825975,258.2264645735029
109.64648940000133,49.26083500458632,75.05619322047272
50.29088490874008,200.79888045258573,59.61401883243733
58.10423111172141,79.49449712104149,56.57769375547318
66.97947003944456,205.95050619130393,82.38151212627501
69.44792818166314,89.18046975899732,39.86161295905903
141.47374456413507,80.43983056906377,192.915580872097
45.60238662189131,262.6676551970218,142.39447728400972
67.38114739037354,190.07425188238292,46.717427807089436
82.65825539190338,179.17550979199166,271.06980077389284
173.6769849482414,123.53867963240069,81.47175254802352
69.66340098803289,135.1570782336673,124.77077213345552
134.7519304322746,387.69871506015056,49.86325154249923
57.73729221523672,86.76929442287725,51.86716664403273
177.8710853304003,100.6988956253678,53.59306567963432
154.62271865488466,64.33796628151968,125.31669560665458
40.09099672297448,96.28609765137911,128.0990159405003
49.561819492199156,47.02787851396154,70.44218447216221
94.10611852529186,425.63187957457694,199.84474285332004
53.53917159936172,64.50295647270664,205.70957803085565
105.5064138640846,61.0315686757387,52.404431015070955
222.5647061804364,111.51837326440672,113.13947033395824
275.0802876749849,41.97581470077195,45.68080109802142
86.91621039026074,44.98727344070944,367.9353210025823
95.95193575560212,184.03855303377713,49.30650497117521
78.54596474480664,225.1056536078267,372.0574063082764
456.422998780372,217.51334728538265,132.02282721296066
50.794402208908764,54.653192876930966,92.26967604527563
224.44247941140492,186.3318044261987,64.53718015762318
59.198900048567694,175.7763234595293,223.91250191449856
147.5708094478331,56.12507396976492,90.35500633106449
181.1956948026004,200.97445569060352,312.5670683242892
172.02367741863287,50.26927722512396,65.37409707027162
344.38648489565014,64.85504060803694,114.06102234008652
104.10535839085885,60.82449250625155,117.91888977446409
63.661393088664234,96.78665141057242,222.55631893398268
62.33139756768199,89.13894713567805,76.16094316304913
52.74718314302666,64.42090233336599,102.97741004156345
75.33241269638513,140.62026556105752,66.6999241873234
49.74746887258429,103.87493109620632,106.96523022410285
96.62503940559134,48.113348009957555,234.71603594105014
95.48652615901806,276.8007879514698,356.8732493931659
60.346888410108704,75.33621983745378,125.18746304801083
69.72158600923622,439.10415805786744,54.24138787402178
63.90243773869919,429.8239516374565,209.1438226131124
55.849978302530445,110.14398596757427,66.10530018437625
42.60077703459364,107.87777973444835,69.24581785705507
91.16804895322318,191.85910701074897,69.20934835892413
100.48226727980033,46.00414374013954,58.93049907089462
250.80351144119513,97.18447810341874,74.65116549320324
72.11033740569572,130.37549368576126,90.76182871110946
67.97964791522455,45.3095015411664,50.592376845517364
67.87575295328531,103.1765952513733,265.01579951720464
88.42834186642256,51.9497271619886,128.071732942518
50.811846181747256,386.41403532211206,95.23060371842621
142.78342833165453,42.39222022774105,43.24386449190131
89.26576827144248,93.04212349663767,100.41960551839567
59.578531207732304,54.78154784927822,87.10516168421653
44.989236443757314,46.35031143976543,66.81513526258188
152.66166450744902,81.28159973343293,98.4122678607082
193.40507164407612,75.33804889848606,113.28497540140916
244.89394566629247,40.33465810721868,89.57061456315739
209.3540557560629,112.36764974970608,165.04618342068315
55.60025025487023,158.56106220552638,55.31745655008359
55.76626751700569,97.92570992821318,255.42152319199613
336.75191411942717,148.52433943734124,222.78512864473495
76.44667517072165,52.76387336030782,68.4096002305941
80.41832434986294,133.89776526797334,53.465076228398345
75.17196930188972,45.1567466668472,55.58188903817183
137.3208690753629,61.14584695656356,50.565036935888685
351.5440934865181,61.23479613433138,241.420607108534
89.39128170305158,45.34297746584131,80.80355253771987
65.77738626976955,287.10201134032246,60.41858681298007
291.67693464482454,59.66768346424487,219.6455814511931
179.69340354455352,61.642973949108736,178.547261955728
58.19542884913258,117.9375351056338,61.88866057233203
99.51689761608726,242.59313749811707,44.23774476167998
43.508110388243495,163.2037633262872,77.13075018349835
354.06344375625775,303.6261937282534,137.48603390041478
100.90003100890128,296.3409138227143,165.70184217434982
71.97848600971916,63.68431844223956,146.36492043327468
49.75917175529108,42.83099724421392,187.8933885552673
46.92919250464434,48.13466651083211,348.09341007868727
84.95864868773313,200.57268374577174,64.50412455549616
64.66745443002914,238.95131150159952,111.51774070726661
42.085994383627806,157.47019365926337,96.48162478509286
218.59518122306034,97.23989953769464,94.25776661627384
116.35694478386739,89.46597515430247,416.3382187378671
72.86688211534467,155.88427683604024,43.729459517801224
80.97561420785385,76.50286512907908,80.26163302212635
70.69744877298666,85.33968788119797,80.96814843938297
46.79875365019543,40.06724355234334,63.48493925650814
76.47604474153442,71.6139837579423,46.85156522666405
196.7665224269812,317.514070697525,305.22753700060406
44.53841447469836,198.42796353142754,172.11344899219887
58.73743594230868,88.80606416716431,48.458961208458426
54.68052837429085,152.35718485046553,139.18789658477982
96.59006633836358,177.5361977864406,162.00711674090388
59.860594141608175,45.62734040447618,139.6329561299475
68.59366243112157,207.7099158967705,91.17181106650827
45.715245149191674,56.393085330712324,59.196213944663725
77.03738929695794,50.81176381582522,262.75438394443074
55.397700004581026,87.80306903275023,74.39175354117239
44.343325213132395,64.49074165557843,45.68143650123192
146.9185119741079,85.46263775395403,225.00052985068052
93.25924414048043,161.1249882785464,41.729893947765206
117.72291734341749,344.19934465521527,70.56107265360305
97.9099134640638,63.0991956923263,322.7102095804878
146.1014316429128,99.71467590422222,161.5283264383627
75.47193542604681,269.05676344019713,43.71874315099708
100.21272539008042,72.13875450926136,430.1914566312928
55.11504788109288,40.11517922942172,43.02913863937231
115.79340756867806,170.95153259287864,349.1395087115567
95.92940684513873,39.8773554644583,56.28399153783275
56.19354905313809,220.02632182221902,56.65408316043371
128.04806619819345,91.39254375262276,83.18609352873442
101.58950132403231,237.90395282804965,56.50934440260963
48.18416717761738,126.9189643402336,42.79518961840139
76.18987022759352,58.87473938721648,51.65616553889798
77.29786449766164,42.55227295906502,129.71370596938414
214.20029549759303,111.05676169557759,61.06705492884625
218.49378725896278,64.07167325125108,51.847142345980714
137.35530609544912,45.40323842257974,473.94085431774675
44.96689547835695,52.3674497416403,73.2097063463977
83.08729558298644,354.2993009782252,119.62978514791723
129.71036342277063,41.82791238298524,89.72392649981053
57.39418874052401,56.693564183774576,87.08654256125308
74.36589056547466,123.10528556279672,290.60607493156306
191.99050767467426,127.76754303775233,171.8283235263732
85.33819353924298,109.42423286608793,97.46034387006718
54.96850172319529,133.02176766044948,184.1278039951212
47.137222701977514,53.893440621184595,464.84380420842325
40.02685837499174,84.69793615621886,55.52112795777726
71.9382960620401,105.46869572427383,110.54194219109698
147.16479428802504,116.48548622162828,57.476923216550915
92.02464107135584,183.36999985750114,53.77563987039555
148.37649278867147,61.56558147003407,175.24228278848886
49.74339441789966,46.2656832272001,213.08364408419706
79.7080456387173,105.34850354335485,80.21537965815287
122.87464674161087,57.21286830917156,334.50205683679576
168.70284814363288,75.8668161407165,103.82875354455923
176.92650686959666,106.79387289191598,216.35478834286283
58.63864320595457,70.59165600382609,178.24289738366372
204.14349989821866,62.17882826432606,69.4612585176755
77.37084173236163,57.4568044605285,108.89290021981853
101.68661398885081,46.17956906831534,53.644091603500044
49.736208924235896,312.3527637489625,106.9869507922617
207.40107474361847,125.34407117554926,224.5792035490017
56.52077037296012,61.43127492851288,44.209020588499286
163.98628787664396,250.3658450583602,117.91087337881982
68.92879672965582,41.620705731194356,69.85978686171615
56.93161873410382,207.67395136961468,69.16438546836272
129.08297937720778,40.63122612052557,300.9000901547885
44.54662504240049,186.99430005977214,79.28991671779055
52.281056543200286,99.20985329925863,166.33913524115275
51.3685151503809,106.83476893863879,57.90177685827649
80.50944331544451,60.712277840595235,43.81429327223092
45.8827961565592,213.42722820593502,40.92375838406767
196.44572078558272,123.33764762287633,58.628178947895016
328.156828468522,62.44178655297572,51.15744423173174
40.86093195672316,115.88034866275277,62.79481555122493
56.40117950209398,77.98748328365113,124.72800355683492
50.543899334362536,41.1190596130478,86.4821715373848
40.164232347236464,86.53786868927487,85.44102825880924
124.0591914455485,125.64621764620804,42.9599789510318
95.80067134976987,60.03041069636899,285.78207681784977
80.67707153509818,51.81089746445573,57.65731907492162
71.58224433549812,84.14830104522048,40.33708467263188
108.58179243286085,48.8075143519784,43.676947031818266
78.68039405532141,49.82326146544891,95.04866789835168
40.041094644725085,89.82829007421691,292.361458723599
61.73263460769233,51.10192251296584,283.41864833079484
78.10946469710747,61.960526843531994,134.950774590677
251.13677644835937,76.73133605820927,62.1260933054525
119.35105001421154,423.74845485892314,80.60676259744017
79.85250066850185,49.78995970801236,57.340831506256045
153.2176159018935,83.74190616519657,94.97164780411532
70.06774851697027,48.59676515653759,107.20447044406353
199.20489133476565,62.92263894257939,408.706356432884
59.97548594098788,80.81329377607476,133.62037665952295
49.63579955669404,60.915328410253544,67.24276404191555
75.01986583689303,119.1405648096899,97.20857158459799
57.6677126156656,180.16587790759834,433.37256787666956
81.81341823180674,166.95587990783724,84.51514957079301
193.50191084063445,47.8069819797974,66.14468142906242
92.14180777437286,494.92484997078043,83.51403776064541
107.42987692962697,111.20188502790114,117.125782297696
57.043865603228824,146.0557891405681,59.98233856258113
215.27587775284303,446.9098076789327,78.30391422757404
75.3219733794731,85.8246342923124,55.58995913690796
79.3712001231937,83.8033614778615,156.28613796226435
196.82679622720835,108.1393056157604,145.6104091223157
57.493381781431594,55.52565852919663,76.04313523337137
71.1995362759722,356.7600599519866,47.20229842458086
50.96410812570972,62.19874629849519,190.52672326402762
160.1005268532746,49.12557449939968,151.20568150021575
55.80768853568921,110.57350041650082,166.90321516208206
220.3524331878766,274.14521059283885,81.52087738144475
181.94671721568935,145.6572446562268,54.248474163908476
59.178952656058556,85.48605312077741,60.68542509919449
56.654012204798036,107.82679552311306,54.623665431982744
481.71878084395655,48.05140442197423,97.05888373884164
58.39973974499856,131.94156493609933,43.01347724198281
236.72082902473105,81.68049367687337,145.5563675857696
153.4659057837174,214.83188122512755,106.5580779843698
129.38420287406274,56.18918182316984,97.14464128215644
50.44746421850534,100.56789886306342,77.95083498772084
49.494657349253266,96.83786343489257,89.83972388355626
67.05244887229217,108.12945283275012,187.80768787748787
47.08188867608773,66.11158330415525,72.51512609433284
222.35187723896976,61.3858880424214,53.43949787853598
234.53607092104465,101.55079816740194,90.50928228425646
76.87125160117313,497.55703548170834,77.91906207356062
61.60097282442403,219.26531606053646,62.43430242405145
96.22906347009004,47.537021188566584,53.720363566800145
184.828356355915,128.36370880066383,155.02051061931348
143.30613939497889,93.54660814639934,199.04163400050945
97.4375960804693,120.7329969060189,487.5963730736082
142.39075060873634,103.51973339603516,103.66795368193958
107.87724739675123,40.67067558773198,40.57478903196735
80.67990344023289,45.57792036763494,99.43719707431282
41.268122595360055,112.40981597613889,122.41350580730982
68.36310950137522,43.825608185286484,174.30553295877445
152.92921352143333,123.33305201184288,141.05651774186757
57.79785460238793,172.3401039691895,109.50264057130319
41.59625829811737,198.84895206721936,68.68491813207896
117.05913306913065,70.86010267021929,253.0592835339601
48.50235432793689,54.880612505178775,71.99595925030317
361.35755416353607,95.33799612824278,258.2664306048975
46.81155501049744,98.38743856673155,246.8261242665492
71.46649499050746,186.6890554060502,263.5650529662921
119.72470248805128,168.34195967705267,63.29235160901398
201.20975637348167,262.6591770635391,47.88126596508727
68.09416342952245,49.345476680579004,52.05350922118386
216.40368031951274,41.122098633441766,80.14886340404772
87.3543782332857,69.62690838185488,126.01680228426359
57.048356352476574,140.95585965549787,413.422835564723
52.484921214173404,181.61084266870157,91.21512220925396
50.75436555515076,50.87593457349049,120.6866789422706
243.98493693796317,102.09637997460013,112.77025623791755
166.8623122868326,130.3463481102654,89.35857415952349
184.31708095534762,44.909550116360066,80.67735380665212
154.29517940533273,362.1614218146606,131.1906137904441
56.16278727597974,93.83277437938338,73.01601666921479
41.556827397543614,56.88894193177241,45.67835005747188
114.7648291811134,473.3378723754646,78.59953042785035
372.50428856900646,45.85469461295309,105.61278725545525
75.16258096659365,160.14760139153375,164.728217392523
235.71385750773138,52.65171177679553,67.17234248346705
66.32010047470781,381.56745445808417,44.33939126564875
98.80496599817272,157.65159556560312,218.0541519925558
125.9103387721603,66.04733347130512,109.2031430758328
338.1098738604049,279.9726320406002,45.80178637215379
149.28205920422312,343.15842471504004,107.8763465559687
100.56902443278882,53.48637908213846,92.43960973249219
53.30024266151404,108.59362741529038,140.94023563809128
43.09795544052089,77.11868601209434,66.52848971511183
107.94745788296153,432.6636773067532,83.57941283839408
66.1032768024632,74.28619349422912,100.54366822867411
253.24594763010066,82.72682492428933,48.217617994589425
51.359240337811194,61.83175356586125,242.19513502841733
204.67952412982504,119.84174719358779,56.35840489571693
86.89084489767662,71.64908240808867,395.797315832815
117.67305102786894,49.05919420165539,44.71817429317899
68.74940960600311,149.77043266473427,81.61992582527861
44.60178357533136,114.5525086164951,90.64164045416345
87.48214259854471,55.65038800705716,245.37961447345072
62.95053255035266,372.9742775954184,228.44870072511722
46.518457167098866,59.02598915806382,65.8308246693368
100.05797924119908,68.57340407522845,90.01517816869851
43.2234892840835,77.2973144626317,71.07023919379662
110.76250235535424,112.44742739774865,79.30571194107505
239.264269448853,43.095129114910094,81.64870665464575
40.14768760466899,91.0216106556891,64.79742475310806
141.11909352735688,48.21738140994798,59.41062154738662
61.00958501046647,44.17941254107305,62.17686176929003
117.60521182007544,72.31209808813176,142.67958918276847
374.80781483430684,56.17079795043689,290.86638277697244
92.91312751903729,56.04671540667202,55.18349840194157
46.5152115773325,119.07902462282158,249.75291879220308
53.64168625589975,58.2668949453609,68.45582040458122
154.3946997852924,187.90877602162948,266.10932819094506
39.92838489680573,127.15015159480903,56.20999645540437
114.06478940030408,152.7517987171071,142.5727451770507
79.46742091407769,62.59140839238281,130.665947337373
57.93079327283891,141.13775601044614,110.11655390103301
80.06603734892778,141.39827429425048,64.81304388277633
44.144390172087064,312.2121788045413,59.605622013990995
116.80400837351597,133.85203630240778,46.89493241823522
65.61756372687498,117.71952797834142,159.411807758392
53.035032308990566,283.3478323401359,150.0501401614205
53.863255789779444,59.56938856758078,55.38902237716357
124.79635814485553,79.02402447141021,56.030206955539484
60.162771255369904,56.03714050351345,250.19183170858193
102.83285219319937,82.91613191208391,88.50581018333473
177.28637462538424,284.82120849351287,316.75673674028786
334.68739911893687,108.79805388736831,54.110364037949665
91.55953346375954,138.26219341949783,73.64012870877723
44.22198112486698,76.83461244545119,76.21899255249814
68.10069662318779,112.83027829536647,49.70850102188499
195.94533356227322,40.48025802931012,140.8435370279726
170.93083286634726,50.98219625959642,91.25117586480907
42.283690812241346,51.482695749340465,176.12515702739566
76.4621293973558,61.24180607803939,50.72355955072882
125.91288081158852,175.33144120342826,57.293355870870286
121.45989314288153,222.38932460520664,40.49779007938362
110.3529816956401,65.44862861966469,49.48344690054015
283.7784353411258,48.1905909472233,114.05217127058954
181.24143261449893,159.44917952960438,91.77992643121738
173.36495777676228,123.2261696039862,61.764684026014194
42.4319542278204,271.3990622154568,88.86525401926856
57.22120741734088,61.85078766249719,94.8741390407198
137.14522882782086,463.1064354295127,112.16703598615535
77.73567174699194,40.890810806328915,50.46887193514776
42.317029966906304,72.34964310935739,101.01144822038883
74.4484765316957,64.27248591374895,67.80975163014122
474.7503137536428,47.020373742073325,60.470647978121306
41.66786743248717,100.13427314098853,64.08131183938944
76.03903529368964,45.814178686392246,54.5206964323462
55.54540834658388,94.65666655343686,40.09715501248412
130.68666467415235,86.369656834723,113.29675572227897
144.46285970455477,110.87657655308351,49.33720733480132
59.52793774967132,74.79031902443157,62.79139955577754
48.46743048583624,42.19198286770266,84.58336524444401
156.13251622628144,73.77648432826142,48.67372905893775
116.61120556175398,59.350374867155814,50.9429442946239
74.56680986251355,44.387876338832946,65.83217782313172
164.84298712106485,128.79912327390173,290.11876288154923
161.03856406226504,63.38887778197042,84.55590133560149
63.97134518995046,351.8683919045903,43.804095769065206
59.06729134997843,42.16513149798186,118.7918663202752
92.7988813943376,64.45396661955405,53.93696376316929
78.65742999904896,71.74396497128258,120.86468582842186
76.8200283626538,76.06573484631379,204.24113347767033
44.6409405985151,69.58484499501476,103.47349874132156
47.23145663175853,47.20757603349464,124.18269405540812
100.09882930432936,135.2562633334708,160.6029681105498
69.81847998112146,62.14887468985648,131.5699787623224
